Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
560151,p_1_pearson_True_94_FP_50_0.7,p,1,True,94,FP,50,0.7,0.0,Cook's D (p < 0.05)
560152,p_1_pearson_True_94_FP_50_0.75,p,1,True,94,FP,50,0.75,0.0,Cook's D (p < 0.05)
560153,p_1_pearson_True_94_FP_50_0.8,p,1,True,94,FP,50,0.8,0.0,Cook's D (p < 0.05)
560154,p_1_pearson_True_94_FP_50_0.85,p,1,True,94,FP,50,0.85,0.0,Cook's D (p < 0.05)
560155,p_1_pearson_True_94_FP_50_0.9,p,1,True,94,FP,50,0.9,0.0,Cook's D (p < 0.05)
560156,p_1_pearson_True_94_FP_50_0.95,p,1,True,94,FP,50,0.95,0.0,Cook's D (p < 0.05)
560157,p_1_pearson_True_94_FP_50_1,p,1,True,94,FP,50,1.0,0.0,Cook's D (p < 0.05)
560318,p_1_pearson_True_95_FP_50_0.3,p,1,True,95,FP,50,0.3,0.0,Cook's D (p < 0.05)
560319,p_1_pearson_True_95_FP_50_0.35,p,1,True,95,FP,50,0.35,0.0,Cook's D (p < 0.05)
560320,p_1_pearson_True_95_FP_50_0.4,p,1,True,95,FP,50,0.4,0.0,Cook's D (p < 0.05)
560321,p_1_pearson_True_95_FP_50_0.45,p,1,True,95,FP,50,0.45,0.0,Cook's D (p < 0.05)
560322,p_1_pearson_True_95_FP_50_0.5,p,1,True,95,FP,50,0.5,0.0,Cook's D (p < 0.05)
560323,p_1_pearson_True_95_FP_50_0.55,p,1,True,95,FP,50,0.55,0.0,Cook's D (p < 0.05)
560324,p_1_pearson_True_95_FP_50_0.6,p,1,True,95,FP,50,0.6,0.0,Cook's D (p < 0.05)
560325,p_1_pearson_True_95_FP_50_0.65,p,1,True,95,FP,50,0.65,0.0,Cook's D (p < 0.05)
560326,p_1_pearson_True_95_FP_50_0.7,p,1,True,95,FP,50,0.7,0.0,Cook's D (p < 0.05)
560327,p_1_pearson_True_95_FP_50_0.75,p,1,True,95,FP,50,0.75,0.0,Cook's D (p < 0.05)
560328,p_1_pearson_True_95_FP_50_0.8,p,1,True,95,FP,50,0.8,0.0,Cook's D (p < 0.05)
560329,p_1_pearson_True_95_FP_50_0.85,p,1,True,95,FP,50,0.85,0.0,Cook's D (p < 0.05)
560330,p_1_pearson_True_95_FP_50_0.9,p,1,True,95,FP,50,0.9,0.0,Cook's D (p < 0.05)
560331,p_1_pearson_True_95_FP_50_0.95,p,1,True,95,FP,50,0.95,0.0,Cook's D (p < 0.05)
560332,p_1_pearson_True_95_FP_50_1,p,1,True,95,FP,50,1.0,0.0,Cook's D (p < 0.05)
560493,p_1_pearson_True_96_FP_50_0.3,p,1,True,96,FP,50,0.3,0.0,Cook's D (p < 0.05)
560494,p_1_pearson_True_96_FP_50_0.35,p,1,True,96,FP,50,0.35,0.0,Cook's D (p < 0.05)
560495,p_1_pearson_True_96_FP_50_0.4,p,1,True,96,FP,50,0.4,0.0,Cook's D (p < 0.05)
560496,p_1_pearson_True_96_FP_50_0.45,p,1,True,96,FP,50,0.45,0.0,Cook's D (p < 0.05)
560497,p_1_pearson_True_96_FP_50_0.5,p,1,True,96,FP,50,0.5,0.0,Cook's D (p < 0.05)
560498,p_1_pearson_True_96_FP_50_0.55,p,1,True,96,FP,50,0.55,0.0,Cook's D (p < 0.05)
560499,p_1_pearson_True_96_FP_50_0.6,p,1,True,96,FP,50,0.6,0.0,Cook's D (p < 0.05)
560500,p_1_pearson_True_96_FP_50_0.65,p,1,True,96,FP,50,0.65,0.0,Cook's D (p < 0.05)
560501,p_1_pearson_True_96_FP_50_0.7,p,1,True,96,FP,50,0.7,0.0,Cook's D (p < 0.05)
560502,p_1_pearson_True_96_FP_50_0.75,p,1,True,96,FP,50,0.75,0.0,Cook's D (p < 0.05)
560503,p_1_pearson_True_96_FP_50_0.8,p,1,True,96,FP,50,0.8,0.0,Cook's D (p < 0.05)
560504,p_1_pearson_True_96_FP_50_0.85,p,1,True,96,FP,50,0.85,0.0,Cook's D (p < 0.05)
560505,p_1_pearson_True_96_FP_50_0.9,p,1,True,96,FP,50,0.9,0.0,Cook's D (p < 0.05)
560506,p_1_pearson_True_96_FP_50_0.95,p,1,True,96,FP,50,0.95,0.0,Cook's D (p < 0.05)
560507,p_1_pearson_True_96_FP_50_1,p,1,True,96,FP,50,1.0,0.0,Cook's D (p < 0.05)
560668,p_1_pearson_True_97_FP_50_0.3,p,1,True,97,FP,50,0.3,0.0,Cook's D (p < 0.05)
560669,p_1_pearson_True_97_FP_50_0.35,p,1,True,97,FP,50,0.35,0.0,Cook's D (p < 0.05)
560670,p_1_pearson_True_97_FP_50_0.4,p,1,True,97,FP,50,0.4,0.0,Cook's D (p < 0.05)
560671,p_1_pearson_True_97_FP_50_0.45,p,1,True,97,FP,50,0.45,0.0,Cook's D (p < 0.05)
560672,p_1_pearson_True_97_FP_50_0.5,p,1,True,97,FP,50,0.5,0.0,Cook's D (p < 0.05)
560673,p_1_pearson_True_97_FP_50_0.55,p,1,True,97,FP,50,0.55,0.0,Cook's D (p < 0.05)
560674,p_1_pearson_True_97_FP_50_0.6,p,1,True,97,FP,50,0.6,0.0,Cook's D (p < 0.05)
560675,p_1_pearson_True_97_FP_50_0.65,p,1,True,97,FP,50,0.65,0.0,Cook's D (p < 0.05)
560676,p_1_pearson_True_97_FP_50_0.7,p,1,True,97,FP,50,0.7,0.0,Cook's D (p < 0.05)
560677,p_1_pearson_True_97_FP_50_0.75,p,1,True,97,FP,50,0.75,0.0,Cook's D (p < 0.05)
560678,p_1_pearson_True_97_FP_50_0.8,p,1,True,97,FP,50,0.8,0.0,Cook's D (p < 0.05)
560679,p_1_pearson_True_97_FP_50_0.85,p,1,True,97,FP,50,0.85,0.0,Cook's D (p < 0.05)
560680,p_1_pearson_True_97_FP_50_0.9,p,1,True,97,FP,50,0.9,0.0,Cook's D (p < 0.05)
560681,p_1_pearson_True_97_FP_50_0.95,p,1,True,97,FP,50,0.95,0.0,Cook's D (p < 0.05)
560682,p_1_pearson_True_97_FP_50_1,p,1,True,97,FP,50,1.0,0.0,Cook's D (p < 0.05)
560843,p_1_pearson_True_98_FP_50_0.3,p,1,True,98,FP,50,0.3,0.0,Cook's D (p < 0.05)
560844,p_1_pearson_True_98_FP_50_0.35,p,1,True,98,FP,50,0.35,0.0,Cook's D (p < 0.05)
560845,p_1_pearson_True_98_FP_50_0.4,p,1,True,98,FP,50,0.4,0.0,Cook's D (p < 0.05)
560846,p_1_pearson_True_98_FP_50_0.45,p,1,True,98,FP,50,0.45,0.0,Cook's D (p < 0.05)
560847,p_1_pearson_True_98_FP_50_0.5,p,1,True,98,FP,50,0.5,0.0,Cook's D (p < 0.05)
560848,p_1_pearson_True_98_FP_50_0.55,p,1,True,98,FP,50,0.55,0.0,Cook's D (p < 0.05)
560849,p_1_pearson_True_98_FP_50_0.6,p,1,True,98,FP,50,0.6,0.0,Cook's D (p < 0.05)
560850,p_1_pearson_True_98_FP_50_0.65,p,1,True,98,FP,50,0.65,0.0,Cook's D (p < 0.05)
560851,p_1_pearson_True_98_FP_50_0.7,p,1,True,98,FP,50,0.7,0.0,Cook's D (p < 0.05)
560852,p_1_pearson_True_98_FP_50_0.75,p,1,True,98,FP,50,0.75,0.0,Cook's D (p < 0.05)
560853,p_1_pearson_True_98_FP_50_0.8,p,1,True,98,FP,50,0.8,0.0,Cook's D (p < 0.05)
560854,p_1_pearson_True_98_FP_50_0.85,p,1,True,98,FP,50,0.85,0.0,Cook's D (p < 0.05)
560855,p_1_pearson_True_98_FP_50_0.9,p,1,True,98,FP,50,0.9,0.0,Cook's D (p < 0.05)
560856,p_1_pearson_True_98_FP_50_0.95,p,1,True,98,FP,50,0.95,0.0,Cook's D (p < 0.05)
560857,p_1_pearson_True_98_FP_50_1,p,1,True,98,FP,50,1.0,0.0,Cook's D (p < 0.05)
561018,p_1_pearson_True_99_FP_50_0.3,p,1,True,99,FP,50,0.3,0.0,Cook's D (p < 0.05)
561019,p_1_pearson_True_99_FP_50_0.35,p,1,True,99,FP,50,0.35,0.0,Cook's D (p < 0.05)
561020,p_1_pearson_True_99_FP_50_0.4,p,1,True,99,FP,50,0.4,0.0,Cook's D (p < 0.05)
561021,p_1_pearson_True_99_FP_50_0.45,p,1,True,99,FP,50,0.45,0.0,Cook's D (p < 0.05)
561022,p_1_pearson_True_99_FP_50_0.5,p,1,True,99,FP,50,0.5,0.0,Cook's D (p < 0.05)
561023,p_1_pearson_True_99_FP_50_0.55,p,1,True,99,FP,50,0.55,0.0,Cook's D (p < 0.05)
561024,p_1_pearson_True_99_FP_50_0.6,p,1,True,99,FP,50,0.6,0.0,Cook's D (p < 0.05)
561025,p_1_pearson_True_99_FP_50_0.65,p,1,True,99,FP,50,0.65,0.0,Cook's D (p < 0.05)
561026,p_1_pearson_True_99_FP_50_0.7,p,1,True,99,FP,50,0.7,0.0,Cook's D (p < 0.05)
561027,p_1_pearson_True_99_FP_50_0.75,p,1,True,99,FP,50,0.75,0.0,Cook's D (p < 0.05)
561028,p_1_pearson_True_99_FP_50_0.8,p,1,True,99,FP,50,0.8,0.0,Cook's D (p < 0.05)
561029,p_1_pearson_True_99_FP_50_0.85,p,1,True,99,FP,50,0.85,0.0,Cook's D (p < 0.05)
561030,p_1_pearson_True_99_FP_50_0.9,p,1,True,99,FP,50,0.9,0.0,Cook's D (p < 0.05)
561031,p_1_pearson_True_99_FP_50_0.95,p,1,True,99,FP,50,0.95,0.0,Cook's D (p < 0.05)
561032,p_1_pearson_True_99_FP_50_1,p,1,True,99,FP,50,1.0,0.0,Cook's D (p < 0.05)
561174,p_1_rpearson_False_0_FP_50_0,p,1,False,0,FP,50,0.0,0.0,CUTIE (p > 0.05)
561175,p_1_rpearson_False_0_FP_50_0.05,p,1,False,0,FP,50,0.05,0.0,CUTIE (p > 0.05)
561176,p_1_rpearson_False_0_FP_50_0.1,p,1,False,0,FP,50,0.1,0.0,CUTIE (p > 0.05)
561177,p_1_rpearson_False_0_FP_50_0.15,p,1,False,0,FP,50,0.15,0.0,CUTIE (p > 0.05)
561178,p_1_rpearson_False_0_FP_50_0.2,p,1,False,0,FP,50,0.2,0.0,CUTIE (p > 0.05)
561179,p_1_rpearson_False_0_FP_50_0.25,p,1,False,0,FP,50,0.25,0.0,CUTIE (p > 0.05)
561251,p_1_rpearson_False_1_FP_50_0,p,1,False,1,FP,50,0.0,0.0,CUTIE (p > 0.05)
561252,p_1_rpearson_False_1_FP_50_0.05,p,1,False,1,FP,50,0.05,0.0,CUTIE (p > 0.05)
561253,p_1_rpearson_False_1_FP_50_0.1,p,1,False,1,FP,50,0.1,0.0,CUTIE (p > 0.05)
561254,p_1_rpearson_False_1_FP_50_0.15,p,1,False,1,FP,50,0.15,0.0,CUTIE (p > 0.05)
561255,p_1_rpearson_False_1_FP_50_0.2,p,1,False,1,FP,50,0.2,0.0,CUTIE (p > 0.05)
561256,p_1_rpearson_False_1_FP_50_0.25,p,1,False,1,FP,50,0.25,0.0,CUTIE (p > 0.05)
561328,p_1_rpearson_False_2_FP_50_0,p,1,False,2,FP,50,0.0,0.0,CUTIE (p > 0.05)
561329,p_1_rpearson_False_2_FP_50_0.05,p,1,False,2,FP,50,0.05,0.0,CUTIE (p > 0.05)
561330,p_1_rpearson_False_2_FP_50_0.1,p,1,False,2,FP,50,0.1,0.0,CUTIE (p > 0.05)
561331,p_1_rpearson_False_2_FP_50_0.15,p,1,False,2,FP,50,0.15,0.0,CUTIE (p > 0.05)
561332,p_1_rpearson_False_2_FP_50_0.2,p,1,False,2,FP,50,0.2,0.0,CUTIE (p > 0.05)
561333,p_1_rpearson_False_2_FP_50_0.25,p,1,False,2,FP,50,0.25,0.0,CUTIE (p > 0.05)
561405,p_1_rpearson_False_3_FP_50_0,p,1,False,3,FP,50,0.0,0.0,CUTIE (p > 0.05)
561406,p_1_rpearson_False_3_FP_50_0.05,p,1,False,3,FP,50,0.05,0.0,CUTIE (p > 0.05)
561407,p_1_rpearson_False_3_FP_50_0.1,p,1,False,3,FP,50,0.1,0.0,CUTIE (p > 0.05)
561408,p_1_rpearson_False_3_FP_50_0.15,p,1,False,3,FP,50,0.15,0.0,CUTIE (p > 0.05)
561409,p_1_rpearson_False_3_FP_50_0.2,p,1,False,3,FP,50,0.2,0.0,CUTIE (p > 0.05)
561410,p_1_rpearson_False_3_FP_50_0.25,p,1,False,3,FP,50,0.25,0.0,CUTIE (p > 0.05)
561482,p_1_rpearson_False_4_FP_50_0,p,1,False,4,FP,50,0.0,0.0,CUTIE (p > 0.05)
561483,p_1_rpearson_False_4_FP_50_0.05,p,1,False,4,FP,50,0.05,0.0,CUTIE (p > 0.05)
561484,p_1_rpearson_False_4_FP_50_0.1,p,1,False,4,FP,50,0.1,0.0,CUTIE (p > 0.05)
561485,p_1_rpearson_False_4_FP_50_0.15,p,1,False,4,FP,50,0.15,0.0,CUTIE (p > 0.05)
561486,p_1_rpearson_False_4_FP_50_0.2,p,1,False,4,FP,50,0.2,0.0,CUTIE (p > 0.05)
561487,p_1_rpearson_False_4_FP_50_0.25,p,1,False,4,FP,50,0.25,0.0,CUTIE (p > 0.05)
561559,p_1_rpearson_False_5_FP_50_0,p,1,False,5,FP,50,0.0,0.0,CUTIE (p > 0.05)
561560,p_1_rpearson_False_5_FP_50_0.05,p,1,False,5,FP,50,0.05,0.0,CUTIE (p > 0.05)
561561,p_1_rpearson_False_5_FP_50_0.1,p,1,False,5,FP,50,0.1,0.0,CUTIE (p > 0.05)
561562,p_1_rpearson_False_5_FP_50_0.15,p,1,False,5,FP,50,0.15,0.0,CUTIE (p > 0.05)
561563,p_1_rpearson_False_5_FP_50_0.2,p,1,False,5,FP,50,0.2,0.0,CUTIE (p > 0.05)
561564,p_1_rpearson_False_5_FP_50_0.25,p,1,False,5,FP,50,0.25,1.0,CUTIE (p > 0.05)
561636,p_1_rpearson_False_6_FP_50_0,p,1,False,6,FP,50,0.0,0.0,CUTIE (p > 0.05)
561637,p_1_rpearson_False_6_FP_50_0.05,p,1,False,6,FP,50,0.05,0.0,CUTIE (p > 0.05)
561638,p_1_rpearson_False_6_FP_50_0.1,p,1,False,6,FP,50,0.1,0.0,CUTIE (p > 0.05)
561639,p_1_rpearson_False_6_FP_50_0.15,p,1,False,6,FP,50,0.15,0.0,CUTIE (p > 0.05)
561640,p_1_rpearson_False_6_FP_50_0.2,p,1,False,6,FP,50,0.2,0.0,CUTIE (p > 0.05)
561641,p_1_rpearson_False_6_FP_50_0.25,p,1,False,6,FP,50,0.25,0.0,CUTIE (p > 0.05)
561713,p_1_rpearson_False_7_FP_50_0,p,1,False,7,FP,50,0.0,0.0,CUTIE (p > 0.05)
561714,p_1_rpearson_False_7_FP_50_0.05,p,1,False,7,FP,50,0.05,0.0,CUTIE (p > 0.05)
561715,p_1_rpearson_False_7_FP_50_0.1,p,1,False,7,FP,50,0.1,0.0,CUTIE (p > 0.05)
561716,p_1_rpearson_False_7_FP_50_0.15,p,1,False,7,FP,50,0.15,0.0,CUTIE (p > 0.05)
561717,p_1_rpearson_False_7_FP_50_0.2,p,1,False,7,FP,50,0.2,0.0,CUTIE (p > 0.05)
561718,p_1_rpearson_False_7_FP_50_0.25,p,1,False,7,FP,50,0.25,0.0,CUTIE (p > 0.05)
561790,p_1_rpearson_False_8_FP_50_0,p,1,False,8,FP,50,0.0,0.0,CUTIE (p > 0.05)
561791,p_1_rpearson_False_8_FP_50_0.05,p,1,False,8,FP,50,0.05,0.0,CUTIE (p > 0.05)
561792,p_1_rpearson_False_8_FP_50_0.1,p,1,False,8,FP,50,0.1,0.0,CUTIE (p > 0.05)
561793,p_1_rpearson_False_8_FP_50_0.15,p,1,False,8,FP,50,0.15,0.0,CUTIE (p > 0.05)
561794,p_1_rpearson_False_8_FP_50_0.2,p,1,False,8,FP,50,0.2,0.0,CUTIE (p > 0.05)
561795,p_1_rpearson_False_8_FP_50_0.25,p,1,False,8,FP,50,0.25,0.0,CUTIE (p > 0.05)
561867,p_1_rpearson_False_9_FP_50_0,p,1,False,9,FP,50,0.0,0.0,CUTIE (p > 0.05)
561868,p_1_rpearson_False_9_FP_50_0.05,p,1,False,9,FP,50,0.05,0.0,CUTIE (p > 0.05)
561869,p_1_rpearson_False_9_FP_50_0.1,p,1,False,9,FP,50,0.1,0.0,CUTIE (p > 0.05)
561870,p_1_rpearson_False_9_FP_50_0.15,p,1,False,9,FP,50,0.15,0.0,CUTIE (p > 0.05)
561871,p_1_rpearson_False_9_FP_50_0.2,p,1,False,9,FP,50,0.2,0.0,CUTIE (p > 0.05)
561872,p_1_rpearson_False_9_FP_50_0.25,p,1,False,9,FP,50,0.25,1.0,CUTIE (p > 0.05)
561944,p_1_rpearson_False_10_FP_50_0,p,1,False,10,FP,50,0.0,0.0,CUTIE (p > 0.05)
561945,p_1_rpearson_False_10_FP_50_0.05,p,1,False,10,FP,50,0.05,0.0,CUTIE (p > 0.05)
561946,p_1_rpearson_False_10_FP_50_0.1,p,1,False,10,FP,50,0.1,0.0,CUTIE (p > 0.05)
561947,p_1_rpearson_False_10_FP_50_0.15,p,1,False,10,FP,50,0.15,0.0,CUTIE (p > 0.05)
561948,p_1_rpearson_False_10_FP_50_0.2,p,1,False,10,FP,50,0.2,0.0,CUTIE (p > 0.05)
561949,p_1_rpearson_False_10_FP_50_0.25,p,1,False,10,FP,50,0.25,0.0,CUTIE (p > 0.05)
562021,p_1_rpearson_False_11_FP_50_0,p,1,False,11,FP,50,0.0,0.0,CUTIE (p > 0.05)
562022,p_1_rpearson_False_11_FP_50_0.05,p,1,False,11,FP,50,0.05,0.0,CUTIE (p > 0.05)
562023,p_1_rpearson_False_11_FP_50_0.1,p,1,False,11,FP,50,0.1,0.0,CUTIE (p > 0.05)
562024,p_1_rpearson_False_11_FP_50_0.15,p,1,False,11,FP,50,0.15,0.0,CUTIE (p > 0.05)
562025,p_1_rpearson_False_11_FP_50_0.2,p,1,False,11,FP,50,0.2,0.0,CUTIE (p > 0.05)
562026,p_1_rpearson_False_11_FP_50_0.25,p,1,False,11,FP,50,0.25,0.0,CUTIE (p > 0.05)
562098,p_1_rpearson_False_12_FP_50_0,p,1,False,12,FP,50,0.0,0.0,CUTIE (p > 0.05)
562099,p_1_rpearson_False_12_FP_50_0.05,p,1,False,12,FP,50,0.05,0.0,CUTIE (p > 0.05)
562100,p_1_rpearson_False_12_FP_50_0.1,p,1,False,12,FP,50,0.1,0.0,CUTIE (p > 0.05)
562101,p_1_rpearson_False_12_FP_50_0.15,p,1,False,12,FP,50,0.15,0.0,CUTIE (p > 0.05)
562102,p_1_rpearson_False_12_FP_50_0.2,p,1,False,12,FP,50,0.2,0.0,CUTIE (p > 0.05)
562103,p_1_rpearson_False_12_FP_50_0.25,p,1,False,12,FP,50,0.25,0.0,CUTIE (p > 0.05)
562175,p_1_rpearson_False_13_FP_50_0,p,1,False,13,FP,50,0.0,0.0,CUTIE (p > 0.05)
562176,p_1_rpearson_False_13_FP_50_0.05,p,1,False,13,FP,50,0.05,0.0,CUTIE (p > 0.05)
562177,p_1_rpearson_False_13_FP_50_0.1,p,1,False,13,FP,50,0.1,0.0,CUTIE (p > 0.05)
562178,p_1_rpearson_False_13_FP_50_0.15,p,1,False,13,FP,50,0.15,0.0,CUTIE (p > 0.05)
562179,p_1_rpearson_False_13_FP_50_0.2,p,1,False,13,FP,50,0.2,0.0,CUTIE (p > 0.05)
562180,p_1_rpearson_False_13_FP_50_0.25,p,1,False,13,FP,50,0.25,0.0,CUTIE (p > 0.05)
562252,p_1_rpearson_False_14_FP_50_0,p,1,False,14,FP,50,0.0,0.0,CUTIE (p > 0.05)
562253,p_1_rpearson_False_14_FP_50_0.05,p,1,False,14,FP,50,0.05,0.0,CUTIE (p > 0.05)
562254,p_1_rpearson_False_14_FP_50_0.1,p,1,False,14,FP,50,0.1,0.0,CUTIE (p > 0.05)
562255,p_1_rpearson_False_14_FP_50_0.15,p,1,False,14,FP,50,0.15,0.0,CUTIE (p > 0.05)
562256,p_1_rpearson_False_14_FP_50_0.2,p,1,False,14,FP,50,0.2,0.0,CUTIE (p > 0.05)
562257,p_1_rpearson_False_14_FP_50_0.25,p,1,False,14,FP,50,0.25,1.0,CUTIE (p > 0.05)
562329,p_1_rpearson_False_15_FP_50_0,p,1,False,15,FP,50,0.0,0.0,CUTIE (p > 0.05)
562330,p_1_rpearson_False_15_FP_50_0.05,p,1,False,15,FP,50,0.05,0.0,CUTIE (p > 0.05)
562331,p_1_rpearson_False_15_FP_50_0.1,p,1,False,15,FP,50,0.1,0.0,CUTIE (p > 0.05)
562332,p_1_rpearson_False_15_FP_50_0.15,p,1,False,15,FP,50,0.15,0.0,CUTIE (p > 0.05)
562333,p_1_rpearson_False_15_FP_50_0.2,p,1,False,15,FP,50,0.2,0.0,CUTIE (p > 0.05)
562334,p_1_rpearson_False_15_FP_50_0.25,p,1,False,15,FP,50,0.25,0.0,CUTIE (p > 0.05)
562406,p_1_rpearson_False_16_FP_50_0,p,1,False,16,FP,50,0.0,0.0,CUTIE (p > 0.05)
562407,p_1_rpearson_False_16_FP_50_0.05,p,1,False,16,FP,50,0.05,0.0,CUTIE (p > 0.05)
562408,p_1_rpearson_False_16_FP_50_0.1,p,1,False,16,FP,50,0.1,0.0,CUTIE (p > 0.05)
562409,p_1_rpearson_False_16_FP_50_0.15,p,1,False,16,FP,50,0.15,0.0,CUTIE (p > 0.05)
562410,p_1_rpearson_False_16_FP_50_0.2,p,1,False,16,FP,50,0.2,0.0,CUTIE (p > 0.05)
562411,p_1_rpearson_False_16_FP_50_0.25,p,1,False,16,FP,50,0.25,0.0,CUTIE (p > 0.05)
562483,p_1_rpearson_False_17_FP_50_0,p,1,False,17,FP,50,0.0,0.0,CUTIE (p > 0.05)
562484,p_1_rpearson_False_17_FP_50_0.05,p,1,False,17,FP,50,0.05,0.0,CUTIE (p > 0.05)
562485,p_1_rpearson_False_17_FP_50_0.1,p,1,False,17,FP,50,0.1,0.0,CUTIE (p > 0.05)
562486,p_1_rpearson_False_17_FP_50_0.15,p,1,False,17,FP,50,0.15,0.0,CUTIE (p > 0.05)
562487,p_1_rpearson_False_17_FP_50_0.2,p,1,False,17,FP,50,0.2,0.0,CUTIE (p > 0.05)
562488,p_1_rpearson_False_17_FP_50_0.25,p,1,False,17,FP,50,0.25,1.0,CUTIE (p > 0.05)
562560,p_1_rpearson_False_18_FP_50_0,p,1,False,18,FP,50,0.0,0.0,CUTIE (p > 0.05)
562561,p_1_rpearson_False_18_FP_50_0.05,p,1,False,18,FP,50,0.05,0.0,CUTIE (p > 0.05)
562562,p_1_rpearson_False_18_FP_50_0.1,p,1,False,18,FP,50,0.1,0.0,CUTIE (p > 0.05)
562563,p_1_rpearson_False_18_FP_50_0.15,p,1,False,18,FP,50,0.15,0.0,CUTIE (p > 0.05)
562564,p_1_rpearson_False_18_FP_50_0.2,p,1,False,18,FP,50,0.2,0.0,CUTIE (p > 0.05)
562565,p_1_rpearson_False_18_FP_50_0.25,p,1,False,18,FP,50,0.25,1.0,CUTIE (p > 0.05)
562637,p_1_rpearson_False_19_FP_50_0,p,1,False,19,FP,50,0.0,0.0,CUTIE (p > 0.05)
562638,p_1_rpearson_False_19_FP_50_0.05,p,1,False,19,FP,50,0.05,0.0,CUTIE (p > 0.05)
562639,p_1_rpearson_False_19_FP_50_0.1,p,1,False,19,FP,50,0.1,0.0,CUTIE (p > 0.05)
562640,p_1_rpearson_False_19_FP_50_0.15,p,1,False,19,FP,50,0.15,0.0,CUTIE (p > 0.05)
562641,p_1_rpearson_False_19_FP_50_0.2,p,1,False,19,FP,50,0.2,0.0,CUTIE (p > 0.05)
562642,p_1_rpearson_False_19_FP_50_0.25,p,1,False,19,FP,50,0.25,0.0,CUTIE (p > 0.05)
562714,p_1_rpearson_False_20_FP_50_0,p,1,False,20,FP,50,0.0,0.0,CUTIE (p > 0.05)
562715,p_1_rpearson_False_20_FP_50_0.05,p,1,False,20,FP,50,0.05,0.0,CUTIE (p > 0.05)
562716,p_1_rpearson_False_20_FP_50_0.1,p,1,False,20,FP,50,0.1,0.0,CUTIE (p > 0.05)
562717,p_1_rpearson_False_20_FP_50_0.15,p,1,False,20,FP,50,0.15,0.0,CUTIE (p > 0.05)
562718,p_1_rpearson_False_20_FP_50_0.2,p,1,False,20,FP,50,0.2,0.0,CUTIE (p > 0.05)
562719,p_1_rpearson_False_20_FP_50_0.25,p,1,False,20,FP,50,0.25,0.0,CUTIE (p > 0.05)
562791,p_1_rpearson_False_21_FP_50_0,p,1,False,21,FP,50,0.0,0.0,CUTIE (p > 0.05)
562792,p_1_rpearson_False_21_FP_50_0.05,p,1,False,21,FP,50,0.05,0.0,CUTIE (p > 0.05)
562793,p_1_rpearson_False_21_FP_50_0.1,p,1,False,21,FP,50,0.1,0.0,CUTIE (p > 0.05)
562794,p_1_rpearson_False_21_FP_50_0.15,p,1,False,21,FP,50,0.15,0.0,CUTIE (p > 0.05)
562795,p_1_rpearson_False_21_FP_50_0.2,p,1,False,21,FP,50,0.2,0.0,CUTIE (p > 0.05)
562796,p_1_rpearson_False_21_FP_50_0.25,p,1,False,21,FP,50,0.25,0.0,CUTIE (p > 0.05)
562868,p_1_rpearson_False_22_FP_50_0,p,1,False,22,FP,50,0.0,0.0,CUTIE (p > 0.05)
562869,p_1_rpearson_False_22_FP_50_0.05,p,1,False,22,FP,50,0.05,0.0,CUTIE (p > 0.05)
562870,p_1_rpearson_False_22_FP_50_0.1,p,1,False,22,FP,50,0.1,0.0,CUTIE (p > 0.05)
562871,p_1_rpearson_False_22_FP_50_0.15,p,1,False,22,FP,50,0.15,0.0,CUTIE (p > 0.05)
562872,p_1_rpearson_False_22_FP_50_0.2,p,1,False,22,FP,50,0.2,0.0,CUTIE (p > 0.05)
562873,p_1_rpearson_False_22_FP_50_0.25,p,1,False,22,FP,50,0.25,0.0,CUTIE (p > 0.05)
562945,p_1_rpearson_False_23_FP_50_0,p,1,False,23,FP,50,0.0,0.0,CUTIE (p > 0.05)
562946,p_1_rpearson_False_23_FP_50_0.05,p,1,False,23,FP,50,0.05,0.0,CUTIE (p > 0.05)
562947,p_1_rpearson_False_23_FP_50_0.1,p,1,False,23,FP,50,0.1,0.0,CUTIE (p > 0.05)
562948,p_1_rpearson_False_23_FP_50_0.15,p,1,False,23,FP,50,0.15,0.0,CUTIE (p > 0.05)
562949,p_1_rpearson_False_23_FP_50_0.2,p,1,False,23,FP,50,0.2,0.0,CUTIE (p > 0.05)
562950,p_1_rpearson_False_23_FP_50_0.25,p,1,False,23,FP,50,0.25,1.0,CUTIE (p > 0.05)
563022,p_1_rpearson_False_24_FP_50_0,p,1,False,24,FP,50,0.0,0.0,CUTIE (p > 0.05)
563023,p_1_rpearson_False_24_FP_50_0.05,p,1,False,24,FP,50,0.05,0.0,CUTIE (p > 0.05)
563024,p_1_rpearson_False_24_FP_50_0.1,p,1,False,24,FP,50,0.1,0.0,CUTIE (p > 0.05)
563025,p_1_rpearson_False_24_FP_50_0.15,p,1,False,24,FP,50,0.15,0.0,CUTIE (p > 0.05)
563026,p_1_rpearson_False_24_FP_50_0.2,p,1,False,24,FP,50,0.2,0.0,CUTIE (p > 0.05)
563027,p_1_rpearson_False_24_FP_50_0.25,p,1,False,24,FP,50,0.25,0.0,CUTIE (p > 0.05)
563099,p_1_rpearson_False_25_FP_50_0,p,1,False,25,FP,50,0.0,0.0,CUTIE (p > 0.05)
563100,p_1_rpearson_False_25_FP_50_0.05,p,1,False,25,FP,50,0.05,0.0,CUTIE (p > 0.05)
