Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
556040,p_1_pearson_True_71_FN_50_0.7,p,1,True,71,FN,50,0.7,0.0,Cook's D (p < 0.05)
556041,p_1_pearson_True_71_FN_50_0.75,p,1,True,71,FN,50,0.75,0.0,Cook's D (p < 0.05)
556042,p_1_pearson_True_71_FN_50_0.8,p,1,True,71,FN,50,0.8,0.0,Cook's D (p < 0.05)
556043,p_1_pearson_True_71_FN_50_0.85,p,1,True,71,FN,50,0.85,0.0,Cook's D (p < 0.05)
556044,p_1_pearson_True_71_FN_50_0.9,p,1,True,71,FN,50,0.9,0.0,Cook's D (p < 0.05)
556045,p_1_pearson_True_71_FN_50_0.95,p,1,True,71,FN,50,0.95,0.0,Cook's D (p < 0.05)
556046,p_1_pearson_True_71_FN_50_1,p,1,True,71,FN,50,1.0,0.0,Cook's D (p < 0.05)
556212,p_1_pearson_True_72_FN_50_0.55,p,1,True,72,FN,50,0.55,0.0,Cook's D (p < 0.05)
556213,p_1_pearson_True_72_FN_50_0.6,p,1,True,72,FN,50,0.6,0.0,Cook's D (p < 0.05)
556214,p_1_pearson_True_72_FN_50_0.65,p,1,True,72,FN,50,0.65,0.0,Cook's D (p < 0.05)
556215,p_1_pearson_True_72_FN_50_0.7,p,1,True,72,FN,50,0.7,0.0,Cook's D (p < 0.05)
556216,p_1_pearson_True_72_FN_50_0.75,p,1,True,72,FN,50,0.75,0.0,Cook's D (p < 0.05)
556217,p_1_pearson_True_72_FN_50_0.8,p,1,True,72,FN,50,0.8,0.0,Cook's D (p < 0.05)
556218,p_1_pearson_True_72_FN_50_0.85,p,1,True,72,FN,50,0.85,0.0,Cook's D (p < 0.05)
556219,p_1_pearson_True_72_FN_50_0.9,p,1,True,72,FN,50,0.9,0.0,Cook's D (p < 0.05)
556220,p_1_pearson_True_72_FN_50_0.95,p,1,True,72,FN,50,0.95,0.0,Cook's D (p < 0.05)
556221,p_1_pearson_True_72_FN_50_1,p,1,True,72,FN,50,1.0,0.0,Cook's D (p < 0.05)
556387,p_1_pearson_True_73_FN_50_0.55,p,1,True,73,FN,50,0.55,0.0,Cook's D (p < 0.05)
556388,p_1_pearson_True_73_FN_50_0.6,p,1,True,73,FN,50,0.6,0.0,Cook's D (p < 0.05)
556389,p_1_pearson_True_73_FN_50_0.65,p,1,True,73,FN,50,0.65,0.0,Cook's D (p < 0.05)
556390,p_1_pearson_True_73_FN_50_0.7,p,1,True,73,FN,50,0.7,0.0,Cook's D (p < 0.05)
556391,p_1_pearson_True_73_FN_50_0.75,p,1,True,73,FN,50,0.75,0.0,Cook's D (p < 0.05)
556392,p_1_pearson_True_73_FN_50_0.8,p,1,True,73,FN,50,0.8,0.0,Cook's D (p < 0.05)
556393,p_1_pearson_True_73_FN_50_0.85,p,1,True,73,FN,50,0.85,0.0,Cook's D (p < 0.05)
556394,p_1_pearson_True_73_FN_50_0.9,p,1,True,73,FN,50,0.9,0.0,Cook's D (p < 0.05)
556395,p_1_pearson_True_73_FN_50_0.95,p,1,True,73,FN,50,0.95,0.0,Cook's D (p < 0.05)
556396,p_1_pearson_True_73_FN_50_1,p,1,True,73,FN,50,1.0,0.0,Cook's D (p < 0.05)
556562,p_1_pearson_True_74_FN_50_0.55,p,1,True,74,FN,50,0.55,0.0,Cook's D (p < 0.05)
556563,p_1_pearson_True_74_FN_50_0.6,p,1,True,74,FN,50,0.6,0.0,Cook's D (p < 0.05)
556564,p_1_pearson_True_74_FN_50_0.65,p,1,True,74,FN,50,0.65,0.0,Cook's D (p < 0.05)
556565,p_1_pearson_True_74_FN_50_0.7,p,1,True,74,FN,50,0.7,0.0,Cook's D (p < 0.05)
556566,p_1_pearson_True_74_FN_50_0.75,p,1,True,74,FN,50,0.75,0.0,Cook's D (p < 0.05)
556567,p_1_pearson_True_74_FN_50_0.8,p,1,True,74,FN,50,0.8,0.0,Cook's D (p < 0.05)
556568,p_1_pearson_True_74_FN_50_0.85,p,1,True,74,FN,50,0.85,0.0,Cook's D (p < 0.05)
556569,p_1_pearson_True_74_FN_50_0.9,p,1,True,74,FN,50,0.9,0.0,Cook's D (p < 0.05)
556570,p_1_pearson_True_74_FN_50_0.95,p,1,True,74,FN,50,0.95,0.0,Cook's D (p < 0.05)
556571,p_1_pearson_True_74_FN_50_1,p,1,True,74,FN,50,1.0,0.0,Cook's D (p < 0.05)
556737,p_1_pearson_True_75_FN_50_0.55,p,1,True,75,FN,50,0.55,0.0,Cook's D (p < 0.05)
556738,p_1_pearson_True_75_FN_50_0.6,p,1,True,75,FN,50,0.6,0.0,Cook's D (p < 0.05)
556739,p_1_pearson_True_75_FN_50_0.65,p,1,True,75,FN,50,0.65,0.0,Cook's D (p < 0.05)
556740,p_1_pearson_True_75_FN_50_0.7,p,1,True,75,FN,50,0.7,0.0,Cook's D (p < 0.05)
556741,p_1_pearson_True_75_FN_50_0.75,p,1,True,75,FN,50,0.75,0.0,Cook's D (p < 0.05)
556742,p_1_pearson_True_75_FN_50_0.8,p,1,True,75,FN,50,0.8,0.0,Cook's D (p < 0.05)
556743,p_1_pearson_True_75_FN_50_0.85,p,1,True,75,FN,50,0.85,0.0,Cook's D (p < 0.05)
556744,p_1_pearson_True_75_FN_50_0.9,p,1,True,75,FN,50,0.9,0.0,Cook's D (p < 0.05)
556745,p_1_pearson_True_75_FN_50_0.95,p,1,True,75,FN,50,0.95,0.0,Cook's D (p < 0.05)
556746,p_1_pearson_True_75_FN_50_1,p,1,True,75,FN,50,1.0,0.0,Cook's D (p < 0.05)
556912,p_1_pearson_True_76_FN_50_0.55,p,1,True,76,FN,50,0.55,0.0,Cook's D (p < 0.05)
556913,p_1_pearson_True_76_FN_50_0.6,p,1,True,76,FN,50,0.6,0.0,Cook's D (p < 0.05)
556914,p_1_pearson_True_76_FN_50_0.65,p,1,True,76,FN,50,0.65,0.0,Cook's D (p < 0.05)
556915,p_1_pearson_True_76_FN_50_0.7,p,1,True,76,FN,50,0.7,0.0,Cook's D (p < 0.05)
556916,p_1_pearson_True_76_FN_50_0.75,p,1,True,76,FN,50,0.75,0.0,Cook's D (p < 0.05)
556917,p_1_pearson_True_76_FN_50_0.8,p,1,True,76,FN,50,0.8,0.0,Cook's D (p < 0.05)
556918,p_1_pearson_True_76_FN_50_0.85,p,1,True,76,FN,50,0.85,0.0,Cook's D (p < 0.05)
556919,p_1_pearson_True_76_FN_50_0.9,p,1,True,76,FN,50,0.9,0.0,Cook's D (p < 0.05)
556920,p_1_pearson_True_76_FN_50_0.95,p,1,True,76,FN,50,0.95,0.0,Cook's D (p < 0.05)
556921,p_1_pearson_True_76_FN_50_1,p,1,True,76,FN,50,1.0,0.0,Cook's D (p < 0.05)
557087,p_1_pearson_True_77_FN_50_0.55,p,1,True,77,FN,50,0.55,0.0,Cook's D (p < 0.05)
557088,p_1_pearson_True_77_FN_50_0.6,p,1,True,77,FN,50,0.6,0.0,Cook's D (p < 0.05)
557089,p_1_pearson_True_77_FN_50_0.65,p,1,True,77,FN,50,0.65,0.0,Cook's D (p < 0.05)
557090,p_1_pearson_True_77_FN_50_0.7,p,1,True,77,FN,50,0.7,0.0,Cook's D (p < 0.05)
557091,p_1_pearson_True_77_FN_50_0.75,p,1,True,77,FN,50,0.75,0.0,Cook's D (p < 0.05)
557092,p_1_pearson_True_77_FN_50_0.8,p,1,True,77,FN,50,0.8,0.0,Cook's D (p < 0.05)
557093,p_1_pearson_True_77_FN_50_0.85,p,1,True,77,FN,50,0.85,0.0,Cook's D (p < 0.05)
557094,p_1_pearson_True_77_FN_50_0.9,p,1,True,77,FN,50,0.9,0.0,Cook's D (p < 0.05)
557095,p_1_pearson_True_77_FN_50_0.95,p,1,True,77,FN,50,0.95,0.0,Cook's D (p < 0.05)
557096,p_1_pearson_True_77_FN_50_1,p,1,True,77,FN,50,1.0,0.0,Cook's D (p < 0.05)
557262,p_1_pearson_True_78_FN_50_0.55,p,1,True,78,FN,50,0.55,0.0,Cook's D (p < 0.05)
557263,p_1_pearson_True_78_FN_50_0.6,p,1,True,78,FN,50,0.6,0.0,Cook's D (p < 0.05)
557264,p_1_pearson_True_78_FN_50_0.65,p,1,True,78,FN,50,0.65,0.0,Cook's D (p < 0.05)
557265,p_1_pearson_True_78_FN_50_0.7,p,1,True,78,FN,50,0.7,0.0,Cook's D (p < 0.05)
557266,p_1_pearson_True_78_FN_50_0.75,p,1,True,78,FN,50,0.75,0.0,Cook's D (p < 0.05)
557267,p_1_pearson_True_78_FN_50_0.8,p,1,True,78,FN,50,0.8,0.0,Cook's D (p < 0.05)
557268,p_1_pearson_True_78_FN_50_0.85,p,1,True,78,FN,50,0.85,0.0,Cook's D (p < 0.05)
557269,p_1_pearson_True_78_FN_50_0.9,p,1,True,78,FN,50,0.9,0.0,Cook's D (p < 0.05)
557270,p_1_pearson_True_78_FN_50_0.95,p,1,True,78,FN,50,0.95,0.0,Cook's D (p < 0.05)
557271,p_1_pearson_True_78_FN_50_1,p,1,True,78,FN,50,1.0,0.0,Cook's D (p < 0.05)
557437,p_1_pearson_True_79_FN_50_0.55,p,1,True,79,FN,50,0.55,0.0,Cook's D (p < 0.05)
557438,p_1_pearson_True_79_FN_50_0.6,p,1,True,79,FN,50,0.6,0.0,Cook's D (p < 0.05)
557439,p_1_pearson_True_79_FN_50_0.65,p,1,True,79,FN,50,0.65,0.0,Cook's D (p < 0.05)
557440,p_1_pearson_True_79_FN_50_0.7,p,1,True,79,FN,50,0.7,0.0,Cook's D (p < 0.05)
557441,p_1_pearson_True_79_FN_50_0.75,p,1,True,79,FN,50,0.75,0.0,Cook's D (p < 0.05)
557442,p_1_pearson_True_79_FN_50_0.8,p,1,True,79,FN,50,0.8,0.0,Cook's D (p < 0.05)
557443,p_1_pearson_True_79_FN_50_0.85,p,1,True,79,FN,50,0.85,0.0,Cook's D (p < 0.05)
557444,p_1_pearson_True_79_FN_50_0.9,p,1,True,79,FN,50,0.9,0.0,Cook's D (p < 0.05)
557445,p_1_pearson_True_79_FN_50_0.95,p,1,True,79,FN,50,0.95,0.0,Cook's D (p < 0.05)
557446,p_1_pearson_True_79_FN_50_1,p,1,True,79,FN,50,1.0,0.0,Cook's D (p < 0.05)
557612,p_1_pearson_True_80_FN_50_0.55,p,1,True,80,FN,50,0.55,0.0,Cook's D (p < 0.05)
557613,p_1_pearson_True_80_FN_50_0.6,p,1,True,80,FN,50,0.6,0.0,Cook's D (p < 0.05)
557614,p_1_pearson_True_80_FN_50_0.65,p,1,True,80,FN,50,0.65,0.0,Cook's D (p < 0.05)
557615,p_1_pearson_True_80_FN_50_0.7,p,1,True,80,FN,50,0.7,0.0,Cook's D (p < 0.05)
557616,p_1_pearson_True_80_FN_50_0.75,p,1,True,80,FN,50,0.75,0.0,Cook's D (p < 0.05)
557617,p_1_pearson_True_80_FN_50_0.8,p,1,True,80,FN,50,0.8,0.0,Cook's D (p < 0.05)
557618,p_1_pearson_True_80_FN_50_0.85,p,1,True,80,FN,50,0.85,0.0,Cook's D (p < 0.05)
557619,p_1_pearson_True_80_FN_50_0.9,p,1,True,80,FN,50,0.9,0.0,Cook's D (p < 0.05)
557620,p_1_pearson_True_80_FN_50_0.95,p,1,True,80,FN,50,0.95,0.0,Cook's D (p < 0.05)
557621,p_1_pearson_True_80_FN_50_1,p,1,True,80,FN,50,1.0,0.0,Cook's D (p < 0.05)
557787,p_1_pearson_True_81_FN_50_0.55,p,1,True,81,FN,50,0.55,0.0,Cook's D (p < 0.05)
557788,p_1_pearson_True_81_FN_50_0.6,p,1,True,81,FN,50,0.6,0.0,Cook's D (p < 0.05)
557789,p_1_pearson_True_81_FN_50_0.65,p,1,True,81,FN,50,0.65,0.0,Cook's D (p < 0.05)
557790,p_1_pearson_True_81_FN_50_0.7,p,1,True,81,FN,50,0.7,0.0,Cook's D (p < 0.05)
557791,p_1_pearson_True_81_FN_50_0.75,p,1,True,81,FN,50,0.75,0.0,Cook's D (p < 0.05)
557792,p_1_pearson_True_81_FN_50_0.8,p,1,True,81,FN,50,0.8,0.0,Cook's D (p < 0.05)
557793,p_1_pearson_True_81_FN_50_0.85,p,1,True,81,FN,50,0.85,0.0,Cook's D (p < 0.05)
557794,p_1_pearson_True_81_FN_50_0.9,p,1,True,81,FN,50,0.9,0.0,Cook's D (p < 0.05)
557795,p_1_pearson_True_81_FN_50_0.95,p,1,True,81,FN,50,0.95,0.0,Cook's D (p < 0.05)
557796,p_1_pearson_True_81_FN_50_1,p,1,True,81,FN,50,1.0,0.0,Cook's D (p < 0.05)
557962,p_1_pearson_True_82_FN_50_0.55,p,1,True,82,FN,50,0.55,0.0,Cook's D (p < 0.05)
557963,p_1_pearson_True_82_FN_50_0.6,p,1,True,82,FN,50,0.6,0.0,Cook's D (p < 0.05)
557964,p_1_pearson_True_82_FN_50_0.65,p,1,True,82,FN,50,0.65,0.0,Cook's D (p < 0.05)
557965,p_1_pearson_True_82_FN_50_0.7,p,1,True,82,FN,50,0.7,0.0,Cook's D (p < 0.05)
557966,p_1_pearson_True_82_FN_50_0.75,p,1,True,82,FN,50,0.75,0.0,Cook's D (p < 0.05)
557967,p_1_pearson_True_82_FN_50_0.8,p,1,True,82,FN,50,0.8,0.0,Cook's D (p < 0.05)
557968,p_1_pearson_True_82_FN_50_0.85,p,1,True,82,FN,50,0.85,0.0,Cook's D (p < 0.05)
557969,p_1_pearson_True_82_FN_50_0.9,p,1,True,82,FN,50,0.9,0.0,Cook's D (p < 0.05)
557970,p_1_pearson_True_82_FN_50_0.95,p,1,True,82,FN,50,0.95,0.0,Cook's D (p < 0.05)
557971,p_1_pearson_True_82_FN_50_1,p,1,True,82,FN,50,1.0,0.0,Cook's D (p < 0.05)
558137,p_1_pearson_True_83_FN_50_0.55,p,1,True,83,FN,50,0.55,0.0,Cook's D (p < 0.05)
558138,p_1_pearson_True_83_FN_50_0.6,p,1,True,83,FN,50,0.6,0.0,Cook's D (p < 0.05)
558139,p_1_pearson_True_83_FN_50_0.65,p,1,True,83,FN,50,0.65,0.0,Cook's D (p < 0.05)
558140,p_1_pearson_True_83_FN_50_0.7,p,1,True,83,FN,50,0.7,0.0,Cook's D (p < 0.05)
558141,p_1_pearson_True_83_FN_50_0.75,p,1,True,83,FN,50,0.75,0.0,Cook's D (p < 0.05)
558142,p_1_pearson_True_83_FN_50_0.8,p,1,True,83,FN,50,0.8,0.0,Cook's D (p < 0.05)
558143,p_1_pearson_True_83_FN_50_0.85,p,1,True,83,FN,50,0.85,0.0,Cook's D (p < 0.05)
558144,p_1_pearson_True_83_FN_50_0.9,p,1,True,83,FN,50,0.9,0.0,Cook's D (p < 0.05)
558145,p_1_pearson_True_83_FN_50_0.95,p,1,True,83,FN,50,0.95,0.0,Cook's D (p < 0.05)
558146,p_1_pearson_True_83_FN_50_1,p,1,True,83,FN,50,1.0,0.0,Cook's D (p < 0.05)
558312,p_1_pearson_True_84_FN_50_0.55,p,1,True,84,FN,50,0.55,0.0,Cook's D (p < 0.05)
558313,p_1_pearson_True_84_FN_50_0.6,p,1,True,84,FN,50,0.6,0.0,Cook's D (p < 0.05)
558314,p_1_pearson_True_84_FN_50_0.65,p,1,True,84,FN,50,0.65,0.0,Cook's D (p < 0.05)
558315,p_1_pearson_True_84_FN_50_0.7,p,1,True,84,FN,50,0.7,0.0,Cook's D (p < 0.05)
558316,p_1_pearson_True_84_FN_50_0.75,p,1,True,84,FN,50,0.75,0.0,Cook's D (p < 0.05)
558317,p_1_pearson_True_84_FN_50_0.8,p,1,True,84,FN,50,0.8,0.0,Cook's D (p < 0.05)
558318,p_1_pearson_True_84_FN_50_0.85,p,1,True,84,FN,50,0.85,0.0,Cook's D (p < 0.05)
558319,p_1_pearson_True_84_FN_50_0.9,p,1,True,84,FN,50,0.9,0.0,Cook's D (p < 0.05)
558320,p_1_pearson_True_84_FN_50_0.95,p,1,True,84,FN,50,0.95,0.0,Cook's D (p < 0.05)
558321,p_1_pearson_True_84_FN_50_1,p,1,True,84,FN,50,1.0,0.0,Cook's D (p < 0.05)
558487,p_1_pearson_True_85_FN_50_0.55,p,1,True,85,FN,50,0.55,0.0,Cook's D (p < 0.05)
558488,p_1_pearson_True_85_FN_50_0.6,p,1,True,85,FN,50,0.6,0.0,Cook's D (p < 0.05)
558489,p_1_pearson_True_85_FN_50_0.65,p,1,True,85,FN,50,0.65,0.0,Cook's D (p < 0.05)
558490,p_1_pearson_True_85_FN_50_0.7,p,1,True,85,FN,50,0.7,0.0,Cook's D (p < 0.05)
558491,p_1_pearson_True_85_FN_50_0.75,p,1,True,85,FN,50,0.75,0.0,Cook's D (p < 0.05)
558492,p_1_pearson_True_85_FN_50_0.8,p,1,True,85,FN,50,0.8,0.0,Cook's D (p < 0.05)
558493,p_1_pearson_True_85_FN_50_0.85,p,1,True,85,FN,50,0.85,0.0,Cook's D (p < 0.05)
558494,p_1_pearson_True_85_FN_50_0.9,p,1,True,85,FN,50,0.9,0.0,Cook's D (p < 0.05)
558495,p_1_pearson_True_85_FN_50_0.95,p,1,True,85,FN,50,0.95,0.0,Cook's D (p < 0.05)
558496,p_1_pearson_True_85_FN_50_1,p,1,True,85,FN,50,1.0,0.0,Cook's D (p < 0.05)
558662,p_1_pearson_True_86_FN_50_0.55,p,1,True,86,FN,50,0.55,0.0,Cook's D (p < 0.05)
558663,p_1_pearson_True_86_FN_50_0.6,p,1,True,86,FN,50,0.6,0.0,Cook's D (p < 0.05)
558664,p_1_pearson_True_86_FN_50_0.65,p,1,True,86,FN,50,0.65,0.0,Cook's D (p < 0.05)
558665,p_1_pearson_True_86_FN_50_0.7,p,1,True,86,FN,50,0.7,0.0,Cook's D (p < 0.05)
558666,p_1_pearson_True_86_FN_50_0.75,p,1,True,86,FN,50,0.75,0.0,Cook's D (p < 0.05)
558667,p_1_pearson_True_86_FN_50_0.8,p,1,True,86,FN,50,0.8,0.0,Cook's D (p < 0.05)
558668,p_1_pearson_True_86_FN_50_0.85,p,1,True,86,FN,50,0.85,0.0,Cook's D (p < 0.05)
558669,p_1_pearson_True_86_FN_50_0.9,p,1,True,86,FN,50,0.9,0.0,Cook's D (p < 0.05)
558670,p_1_pearson_True_86_FN_50_0.95,p,1,True,86,FN,50,0.95,0.0,Cook's D (p < 0.05)
558671,p_1_pearson_True_86_FN_50_1,p,1,True,86,FN,50,1.0,0.0,Cook's D (p < 0.05)
558837,p_1_pearson_True_87_FN_50_0.55,p,1,True,87,FN,50,0.55,0.0,Cook's D (p < 0.05)
558838,p_1_pearson_True_87_FN_50_0.6,p,1,True,87,FN,50,0.6,0.0,Cook's D (p < 0.05)
558839,p_1_pearson_True_87_FN_50_0.65,p,1,True,87,FN,50,0.65,0.0,Cook's D (p < 0.05)
558840,p_1_pearson_True_87_FN_50_0.7,p,1,True,87,FN,50,0.7,0.0,Cook's D (p < 0.05)
558841,p_1_pearson_True_87_FN_50_0.75,p,1,True,87,FN,50,0.75,0.0,Cook's D (p < 0.05)
558842,p_1_pearson_True_87_FN_50_0.8,p,1,True,87,FN,50,0.8,0.0,Cook's D (p < 0.05)
558843,p_1_pearson_True_87_FN_50_0.85,p,1,True,87,FN,50,0.85,0.0,Cook's D (p < 0.05)
558844,p_1_pearson_True_87_FN_50_0.9,p,1,True,87,FN,50,0.9,0.0,Cook's D (p < 0.05)
558845,p_1_pearson_True_87_FN_50_0.95,p,1,True,87,FN,50,0.95,0.0,Cook's D (p < 0.05)
558846,p_1_pearson_True_87_FN_50_1,p,1,True,87,FN,50,1.0,0.0,Cook's D (p < 0.05)
559012,p_1_pearson_True_88_FN_50_0.55,p,1,True,88,FN,50,0.55,0.0,Cook's D (p < 0.05)
559013,p_1_pearson_True_88_FN_50_0.6,p,1,True,88,FN,50,0.6,0.0,Cook's D (p < 0.05)
559014,p_1_pearson_True_88_FN_50_0.65,p,1,True,88,FN,50,0.65,0.0,Cook's D (p < 0.05)
559015,p_1_pearson_True_88_FN_50_0.7,p,1,True,88,FN,50,0.7,0.0,Cook's D (p < 0.05)
559016,p_1_pearson_True_88_FN_50_0.75,p,1,True,88,FN,50,0.75,0.0,Cook's D (p < 0.05)
559017,p_1_pearson_True_88_FN_50_0.8,p,1,True,88,FN,50,0.8,0.0,Cook's D (p < 0.05)
559018,p_1_pearson_True_88_FN_50_0.85,p,1,True,88,FN,50,0.85,0.0,Cook's D (p < 0.05)
559019,p_1_pearson_True_88_FN_50_0.9,p,1,True,88,FN,50,0.9,0.0,Cook's D (p < 0.05)
559020,p_1_pearson_True_88_FN_50_0.95,p,1,True,88,FN,50,0.95,0.0,Cook's D (p < 0.05)
559021,p_1_pearson_True_88_FN_50_1,p,1,True,88,FN,50,1.0,0.0,Cook's D (p < 0.05)
559187,p_1_pearson_True_89_FN_50_0.55,p,1,True,89,FN,50,0.55,0.0,Cook's D (p < 0.05)
559188,p_1_pearson_True_89_FN_50_0.6,p,1,True,89,FN,50,0.6,0.0,Cook's D (p < 0.05)
559189,p_1_pearson_True_89_FN_50_0.65,p,1,True,89,FN,50,0.65,0.0,Cook's D (p < 0.05)
559190,p_1_pearson_True_89_FN_50_0.7,p,1,True,89,FN,50,0.7,0.0,Cook's D (p < 0.05)
559191,p_1_pearson_True_89_FN_50_0.75,p,1,True,89,FN,50,0.75,0.0,Cook's D (p < 0.05)
559192,p_1_pearson_True_89_FN_50_0.8,p,1,True,89,FN,50,0.8,0.0,Cook's D (p < 0.05)
559193,p_1_pearson_True_89_FN_50_0.85,p,1,True,89,FN,50,0.85,0.0,Cook's D (p < 0.05)
559194,p_1_pearson_True_89_FN_50_0.9,p,1,True,89,FN,50,0.9,0.0,Cook's D (p < 0.05)
559195,p_1_pearson_True_89_FN_50_0.95,p,1,True,89,FN,50,0.95,0.0,Cook's D (p < 0.05)
559196,p_1_pearson_True_89_FN_50_1,p,1,True,89,FN,50,1.0,0.0,Cook's D (p < 0.05)
559362,p_1_pearson_True_90_FN_50_0.55,p,1,True,90,FN,50,0.55,0.0,Cook's D (p < 0.05)
559363,p_1_pearson_True_90_FN_50_0.6,p,1,True,90,FN,50,0.6,0.0,Cook's D (p < 0.05)
559364,p_1_pearson_True_90_FN_50_0.65,p,1,True,90,FN,50,0.65,0.0,Cook's D (p < 0.05)
559365,p_1_pearson_True_90_FN_50_0.7,p,1,True,90,FN,50,0.7,0.0,Cook's D (p < 0.05)
559366,p_1_pearson_True_90_FN_50_0.75,p,1,True,90,FN,50,0.75,0.0,Cook's D (p < 0.05)
559367,p_1_pearson_True_90_FN_50_0.8,p,1,True,90,FN,50,0.8,0.0,Cook's D (p < 0.05)
559368,p_1_pearson_True_90_FN_50_0.85,p,1,True,90,FN,50,0.85,0.0,Cook's D (p < 0.05)
559369,p_1_pearson_True_90_FN_50_0.9,p,1,True,90,FN,50,0.9,0.0,Cook's D (p < 0.05)
559370,p_1_pearson_True_90_FN_50_0.95,p,1,True,90,FN,50,0.95,0.0,Cook's D (p < 0.05)
559371,p_1_pearson_True_90_FN_50_1,p,1,True,90,FN,50,1.0,0.0,Cook's D (p < 0.05)
559537,p_1_pearson_True_91_FN_50_0.55,p,1,True,91,FN,50,0.55,0.0,Cook's D (p < 0.05)
559538,p_1_pearson_True_91_FN_50_0.6,p,1,True,91,FN,50,0.6,0.0,Cook's D (p < 0.05)
559539,p_1_pearson_True_91_FN_50_0.65,p,1,True,91,FN,50,0.65,0.0,Cook's D (p < 0.05)
559540,p_1_pearson_True_91_FN_50_0.7,p,1,True,91,FN,50,0.7,0.0,Cook's D (p < 0.05)
559541,p_1_pearson_True_91_FN_50_0.75,p,1,True,91,FN,50,0.75,0.0,Cook's D (p < 0.05)
559542,p_1_pearson_True_91_FN_50_0.8,p,1,True,91,FN,50,0.8,0.0,Cook's D (p < 0.05)
559543,p_1_pearson_True_91_FN_50_0.85,p,1,True,91,FN,50,0.85,0.0,Cook's D (p < 0.05)
559544,p_1_pearson_True_91_FN_50_0.9,p,1,True,91,FN,50,0.9,0.0,Cook's D (p < 0.05)
559545,p_1_pearson_True_91_FN_50_0.95,p,1,True,91,FN,50,0.95,0.0,Cook's D (p < 0.05)
559546,p_1_pearson_True_91_FN_50_1,p,1,True,91,FN,50,1.0,0.0,Cook's D (p < 0.05)
559712,p_1_pearson_True_92_FN_50_0.55,p,1,True,92,FN,50,0.55,0.0,Cook's D (p < 0.05)
559713,p_1_pearson_True_92_FN_50_0.6,p,1,True,92,FN,50,0.6,0.0,Cook's D (p < 0.05)
559714,p_1_pearson_True_92_FN_50_0.65,p,1,True,92,FN,50,0.65,0.0,Cook's D (p < 0.05)
559715,p_1_pearson_True_92_FN_50_0.7,p,1,True,92,FN,50,0.7,0.0,Cook's D (p < 0.05)
559716,p_1_pearson_True_92_FN_50_0.75,p,1,True,92,FN,50,0.75,0.0,Cook's D (p < 0.05)
559717,p_1_pearson_True_92_FN_50_0.8,p,1,True,92,FN,50,0.8,0.0,Cook's D (p < 0.05)
559718,p_1_pearson_True_92_FN_50_0.85,p,1,True,92,FN,50,0.85,0.0,Cook's D (p < 0.05)
559719,p_1_pearson_True_92_FN_50_0.9,p,1,True,92,FN,50,0.9,0.0,Cook's D (p < 0.05)
559720,p_1_pearson_True_92_FN_50_0.95,p,1,True,92,FN,50,0.95,0.0,Cook's D (p < 0.05)
559721,p_1_pearson_True_92_FN_50_1,p,1,True,92,FN,50,1.0,0.0,Cook's D (p < 0.05)
559887,p_1_pearson_True_93_FN_50_0.55,p,1,True,93,FN,50,0.55,0.0,Cook's D (p < 0.05)
559888,p_1_pearson_True_93_FN_50_0.6,p,1,True,93,FN,50,0.6,0.0,Cook's D (p < 0.05)
559889,p_1_pearson_True_93_FN_50_0.65,p,1,True,93,FN,50,0.65,0.0,Cook's D (p < 0.05)
559890,p_1_pearson_True_93_FN_50_0.7,p,1,True,93,FN,50,0.7,0.0,Cook's D (p < 0.05)
559891,p_1_pearson_True_93_FN_50_0.75,p,1,True,93,FN,50,0.75,0.0,Cook's D (p < 0.05)
559892,p_1_pearson_True_93_FN_50_0.8,p,1,True,93,FN,50,0.8,0.0,Cook's D (p < 0.05)
559893,p_1_pearson_True_93_FN_50_0.85,p,1,True,93,FN,50,0.85,0.0,Cook's D (p < 0.05)
559894,p_1_pearson_True_93_FN_50_0.9,p,1,True,93,FN,50,0.9,0.0,Cook's D (p < 0.05)
559895,p_1_pearson_True_93_FN_50_0.95,p,1,True,93,FN,50,0.95,0.0,Cook's D (p < 0.05)
559896,p_1_pearson_True_93_FN_50_1,p,1,True,93,FN,50,1.0,0.0,Cook's D (p < 0.05)
560062,p_1_pearson_True_94_FN_50_0.55,p,1,True,94,FN,50,0.55,0.0,Cook's D (p < 0.05)
560063,p_1_pearson_True_94_FN_50_0.6,p,1,True,94,FN,50,0.6,0.0,Cook's D (p < 0.05)
560064,p_1_pearson_True_94_FN_50_0.65,p,1,True,94,FN,50,0.65,0.0,Cook's D (p < 0.05)
560065,p_1_pearson_True_94_FN_50_0.7,p,1,True,94,FN,50,0.7,0.0,Cook's D (p < 0.05)
560066,p_1_pearson_True_94_FN_50_0.75,p,1,True,94,FN,50,0.75,0.0,Cook's D (p < 0.05)
560067,p_1_pearson_True_94_FN_50_0.8,p,1,True,94,FN,50,0.8,0.0,Cook's D (p < 0.05)
560068,p_1_pearson_True_94_FN_50_0.85,p,1,True,94,FN,50,0.85,0.0,Cook's D (p < 0.05)
560069,p_1_pearson_True_94_FN_50_0.9,p,1,True,94,FN,50,0.9,0.0,Cook's D (p < 0.05)
560070,p_1_pearson_True_94_FN_50_0.95,p,1,True,94,FN,50,0.95,0.0,Cook's D (p < 0.05)
560071,p_1_pearson_True_94_FN_50_1,p,1,True,94,FN,50,1.0,0.0,Cook's D (p < 0.05)
