Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
539976,p_1_pearson_False_79_NP_50_0.4,p,1,False,79,NP,50,0.4,1.0,CUTIE (p < 0.05)
539977,p_1_pearson_False_79_NP_50_0.45,p,1,False,79,NP,50,0.45,1.0,CUTIE (p < 0.05)
539978,p_1_pearson_False_79_NP_50_0.5,p,1,False,79,NP,50,0.5,1.0,CUTIE (p < 0.05)
539979,p_1_pearson_False_79_NP_50_0.55,p,1,False,79,NP,50,0.55,1.0,CUTIE (p < 0.05)
539980,p_1_pearson_False_79_NP_50_0.6,p,1,False,79,NP,50,0.6,1.0,CUTIE (p < 0.05)
539981,p_1_pearson_False_79_NP_50_0.65,p,1,False,79,NP,50,0.65,1.0,CUTIE (p < 0.05)
539982,p_1_pearson_False_79_NP_50_0.7,p,1,False,79,NP,50,0.7,1.0,CUTIE (p < 0.05)
539983,p_1_pearson_False_79_NP_50_0.75,p,1,False,79,NP,50,0.75,1.0,CUTIE (p < 0.05)
539984,p_1_pearson_False_79_NP_50_0.8,p,1,False,79,NP,50,0.8,1.0,CUTIE (p < 0.05)
539985,p_1_pearson_False_79_NP_50_0.85,p,1,False,79,NP,50,0.85,1.0,CUTIE (p < 0.05)
539986,p_1_pearson_False_79_NP_50_0.9,p,1,False,79,NP,50,0.9,1.0,CUTIE (p < 0.05)
539987,p_1_pearson_False_79_NP_50_0.95,p,1,False,79,NP,50,0.95,1.0,CUTIE (p < 0.05)
539988,p_1_pearson_False_79_NP_50_1,p,1,False,79,NP,50,1.0,1.0,CUTIE (p < 0.05)
540149,p_1_pearson_False_80_NP_50_0.3,p,1,False,80,NP,50,0.3,0.0,CUTIE (p < 0.05)
540150,p_1_pearson_False_80_NP_50_0.35,p,1,False,80,NP,50,0.35,0.0,CUTIE (p < 0.05)
540151,p_1_pearson_False_80_NP_50_0.4,p,1,False,80,NP,50,0.4,1.0,CUTIE (p < 0.05)
540152,p_1_pearson_False_80_NP_50_0.45,p,1,False,80,NP,50,0.45,1.0,CUTIE (p < 0.05)
540153,p_1_pearson_False_80_NP_50_0.5,p,1,False,80,NP,50,0.5,1.0,CUTIE (p < 0.05)
540154,p_1_pearson_False_80_NP_50_0.55,p,1,False,80,NP,50,0.55,1.0,CUTIE (p < 0.05)
540155,p_1_pearson_False_80_NP_50_0.6,p,1,False,80,NP,50,0.6,1.0,CUTIE (p < 0.05)
540156,p_1_pearson_False_80_NP_50_0.65,p,1,False,80,NP,50,0.65,1.0,CUTIE (p < 0.05)
540157,p_1_pearson_False_80_NP_50_0.7,p,1,False,80,NP,50,0.7,1.0,CUTIE (p < 0.05)
540158,p_1_pearson_False_80_NP_50_0.75,p,1,False,80,NP,50,0.75,1.0,CUTIE (p < 0.05)
540159,p_1_pearson_False_80_NP_50_0.8,p,1,False,80,NP,50,0.8,1.0,CUTIE (p < 0.05)
540160,p_1_pearson_False_80_NP_50_0.85,p,1,False,80,NP,50,0.85,1.0,CUTIE (p < 0.05)
540161,p_1_pearson_False_80_NP_50_0.9,p,1,False,80,NP,50,0.9,1.0,CUTIE (p < 0.05)
540162,p_1_pearson_False_80_NP_50_0.95,p,1,False,80,NP,50,0.95,1.0,CUTIE (p < 0.05)
540163,p_1_pearson_False_80_NP_50_1,p,1,False,80,NP,50,1.0,1.0,CUTIE (p < 0.05)
540324,p_1_pearson_False_81_NP_50_0.3,p,1,False,81,NP,50,0.3,0.0,CUTIE (p < 0.05)
540325,p_1_pearson_False_81_NP_50_0.35,p,1,False,81,NP,50,0.35,1.0,CUTIE (p < 0.05)
540326,p_1_pearson_False_81_NP_50_0.4,p,1,False,81,NP,50,0.4,1.0,CUTIE (p < 0.05)
540327,p_1_pearson_False_81_NP_50_0.45,p,1,False,81,NP,50,0.45,1.0,CUTIE (p < 0.05)
540328,p_1_pearson_False_81_NP_50_0.5,p,1,False,81,NP,50,0.5,1.0,CUTIE (p < 0.05)
540329,p_1_pearson_False_81_NP_50_0.55,p,1,False,81,NP,50,0.55,1.0,CUTIE (p < 0.05)
540330,p_1_pearson_False_81_NP_50_0.6,p,1,False,81,NP,50,0.6,1.0,CUTIE (p < 0.05)
540331,p_1_pearson_False_81_NP_50_0.65,p,1,False,81,NP,50,0.65,1.0,CUTIE (p < 0.05)
540332,p_1_pearson_False_81_NP_50_0.7,p,1,False,81,NP,50,0.7,1.0,CUTIE (p < 0.05)
540333,p_1_pearson_False_81_NP_50_0.75,p,1,False,81,NP,50,0.75,1.0,CUTIE (p < 0.05)
540334,p_1_pearson_False_81_NP_50_0.8,p,1,False,81,NP,50,0.8,1.0,CUTIE (p < 0.05)
540335,p_1_pearson_False_81_NP_50_0.85,p,1,False,81,NP,50,0.85,1.0,CUTIE (p < 0.05)
540336,p_1_pearson_False_81_NP_50_0.9,p,1,False,81,NP,50,0.9,1.0,CUTIE (p < 0.05)
540337,p_1_pearson_False_81_NP_50_0.95,p,1,False,81,NP,50,0.95,1.0,CUTIE (p < 0.05)
540338,p_1_pearson_False_81_NP_50_1,p,1,False,81,NP,50,1.0,1.0,CUTIE (p < 0.05)
540499,p_1_pearson_False_82_NP_50_0.3,p,1,False,82,NP,50,0.3,0.0,CUTIE (p < 0.05)
540500,p_1_pearson_False_82_NP_50_0.35,p,1,False,82,NP,50,0.35,1.0,CUTIE (p < 0.05)
540501,p_1_pearson_False_82_NP_50_0.4,p,1,False,82,NP,50,0.4,1.0,CUTIE (p < 0.05)
540502,p_1_pearson_False_82_NP_50_0.45,p,1,False,82,NP,50,0.45,1.0,CUTIE (p < 0.05)
540503,p_1_pearson_False_82_NP_50_0.5,p,1,False,82,NP,50,0.5,1.0,CUTIE (p < 0.05)
540504,p_1_pearson_False_82_NP_50_0.55,p,1,False,82,NP,50,0.55,1.0,CUTIE (p < 0.05)
540505,p_1_pearson_False_82_NP_50_0.6,p,1,False,82,NP,50,0.6,1.0,CUTIE (p < 0.05)
540506,p_1_pearson_False_82_NP_50_0.65,p,1,False,82,NP,50,0.65,1.0,CUTIE (p < 0.05)
540507,p_1_pearson_False_82_NP_50_0.7,p,1,False,82,NP,50,0.7,1.0,CUTIE (p < 0.05)
540508,p_1_pearson_False_82_NP_50_0.75,p,1,False,82,NP,50,0.75,1.0,CUTIE (p < 0.05)
540509,p_1_pearson_False_82_NP_50_0.8,p,1,False,82,NP,50,0.8,1.0,CUTIE (p < 0.05)
540510,p_1_pearson_False_82_NP_50_0.85,p,1,False,82,NP,50,0.85,1.0,CUTIE (p < 0.05)
540511,p_1_pearson_False_82_NP_50_0.9,p,1,False,82,NP,50,0.9,1.0,CUTIE (p < 0.05)
540512,p_1_pearson_False_82_NP_50_0.95,p,1,False,82,NP,50,0.95,1.0,CUTIE (p < 0.05)
540513,p_1_pearson_False_82_NP_50_1,p,1,False,82,NP,50,1.0,1.0,CUTIE (p < 0.05)
540674,p_1_pearson_False_83_NP_50_0.3,p,1,False,83,NP,50,0.3,0.0,CUTIE (p < 0.05)
540675,p_1_pearson_False_83_NP_50_0.35,p,1,False,83,NP,50,0.35,1.0,CUTIE (p < 0.05)
540676,p_1_pearson_False_83_NP_50_0.4,p,1,False,83,NP,50,0.4,1.0,CUTIE (p < 0.05)
540677,p_1_pearson_False_83_NP_50_0.45,p,1,False,83,NP,50,0.45,1.0,CUTIE (p < 0.05)
540678,p_1_pearson_False_83_NP_50_0.5,p,1,False,83,NP,50,0.5,1.0,CUTIE (p < 0.05)
540679,p_1_pearson_False_83_NP_50_0.55,p,1,False,83,NP,50,0.55,1.0,CUTIE (p < 0.05)
540680,p_1_pearson_False_83_NP_50_0.6,p,1,False,83,NP,50,0.6,1.0,CUTIE (p < 0.05)
540681,p_1_pearson_False_83_NP_50_0.65,p,1,False,83,NP,50,0.65,1.0,CUTIE (p < 0.05)
540682,p_1_pearson_False_83_NP_50_0.7,p,1,False,83,NP,50,0.7,1.0,CUTIE (p < 0.05)
540683,p_1_pearson_False_83_NP_50_0.75,p,1,False,83,NP,50,0.75,1.0,CUTIE (p < 0.05)
540684,p_1_pearson_False_83_NP_50_0.8,p,1,False,83,NP,50,0.8,1.0,CUTIE (p < 0.05)
540685,p_1_pearson_False_83_NP_50_0.85,p,1,False,83,NP,50,0.85,1.0,CUTIE (p < 0.05)
540686,p_1_pearson_False_83_NP_50_0.9,p,1,False,83,NP,50,0.9,1.0,CUTIE (p < 0.05)
540687,p_1_pearson_False_83_NP_50_0.95,p,1,False,83,NP,50,0.95,1.0,CUTIE (p < 0.05)
540688,p_1_pearson_False_83_NP_50_1,p,1,False,83,NP,50,1.0,1.0,CUTIE (p < 0.05)
540849,p_1_pearson_False_84_NP_50_0.3,p,1,False,84,NP,50,0.3,0.0,CUTIE (p < 0.05)
540850,p_1_pearson_False_84_NP_50_0.35,p,1,False,84,NP,50,0.35,1.0,CUTIE (p < 0.05)
540851,p_1_pearson_False_84_NP_50_0.4,p,1,False,84,NP,50,0.4,1.0,CUTIE (p < 0.05)
540852,p_1_pearson_False_84_NP_50_0.45,p,1,False,84,NP,50,0.45,1.0,CUTIE (p < 0.05)
540853,p_1_pearson_False_84_NP_50_0.5,p,1,False,84,NP,50,0.5,1.0,CUTIE (p < 0.05)
540854,p_1_pearson_False_84_NP_50_0.55,p,1,False,84,NP,50,0.55,1.0,CUTIE (p < 0.05)
540855,p_1_pearson_False_84_NP_50_0.6,p,1,False,84,NP,50,0.6,1.0,CUTIE (p < 0.05)
540856,p_1_pearson_False_84_NP_50_0.65,p,1,False,84,NP,50,0.65,1.0,CUTIE (p < 0.05)
540857,p_1_pearson_False_84_NP_50_0.7,p,1,False,84,NP,50,0.7,1.0,CUTIE (p < 0.05)
540858,p_1_pearson_False_84_NP_50_0.75,p,1,False,84,NP,50,0.75,1.0,CUTIE (p < 0.05)
540859,p_1_pearson_False_84_NP_50_0.8,p,1,False,84,NP,50,0.8,1.0,CUTIE (p < 0.05)
540860,p_1_pearson_False_84_NP_50_0.85,p,1,False,84,NP,50,0.85,1.0,CUTIE (p < 0.05)
540861,p_1_pearson_False_84_NP_50_0.9,p,1,False,84,NP,50,0.9,1.0,CUTIE (p < 0.05)
540862,p_1_pearson_False_84_NP_50_0.95,p,1,False,84,NP,50,0.95,1.0,CUTIE (p < 0.05)
540863,p_1_pearson_False_84_NP_50_1,p,1,False,84,NP,50,1.0,1.0,CUTIE (p < 0.05)
541024,p_1_pearson_False_85_NP_50_0.3,p,1,False,85,NP,50,0.3,0.0,CUTIE (p < 0.05)
541025,p_1_pearson_False_85_NP_50_0.35,p,1,False,85,NP,50,0.35,1.0,CUTIE (p < 0.05)
541026,p_1_pearson_False_85_NP_50_0.4,p,1,False,85,NP,50,0.4,1.0,CUTIE (p < 0.05)
541027,p_1_pearson_False_85_NP_50_0.45,p,1,False,85,NP,50,0.45,1.0,CUTIE (p < 0.05)
541028,p_1_pearson_False_85_NP_50_0.5,p,1,False,85,NP,50,0.5,1.0,CUTIE (p < 0.05)
541029,p_1_pearson_False_85_NP_50_0.55,p,1,False,85,NP,50,0.55,1.0,CUTIE (p < 0.05)
541030,p_1_pearson_False_85_NP_50_0.6,p,1,False,85,NP,50,0.6,1.0,CUTIE (p < 0.05)
541031,p_1_pearson_False_85_NP_50_0.65,p,1,False,85,NP,50,0.65,1.0,CUTIE (p < 0.05)
541032,p_1_pearson_False_85_NP_50_0.7,p,1,False,85,NP,50,0.7,1.0,CUTIE (p < 0.05)
541033,p_1_pearson_False_85_NP_50_0.75,p,1,False,85,NP,50,0.75,1.0,CUTIE (p < 0.05)
541034,p_1_pearson_False_85_NP_50_0.8,p,1,False,85,NP,50,0.8,1.0,CUTIE (p < 0.05)
541035,p_1_pearson_False_85_NP_50_0.85,p,1,False,85,NP,50,0.85,1.0,CUTIE (p < 0.05)
541036,p_1_pearson_False_85_NP_50_0.9,p,1,False,85,NP,50,0.9,1.0,CUTIE (p < 0.05)
541037,p_1_pearson_False_85_NP_50_0.95,p,1,False,85,NP,50,0.95,1.0,CUTIE (p < 0.05)
541038,p_1_pearson_False_85_NP_50_1,p,1,False,85,NP,50,1.0,1.0,CUTIE (p < 0.05)
541199,p_1_pearson_False_86_NP_50_0.3,p,1,False,86,NP,50,0.3,0.0,CUTIE (p < 0.05)
541200,p_1_pearson_False_86_NP_50_0.35,p,1,False,86,NP,50,0.35,0.0,CUTIE (p < 0.05)
541201,p_1_pearson_False_86_NP_50_0.4,p,1,False,86,NP,50,0.4,1.0,CUTIE (p < 0.05)
541202,p_1_pearson_False_86_NP_50_0.45,p,1,False,86,NP,50,0.45,1.0,CUTIE (p < 0.05)
541203,p_1_pearson_False_86_NP_50_0.5,p,1,False,86,NP,50,0.5,1.0,CUTIE (p < 0.05)
541204,p_1_pearson_False_86_NP_50_0.55,p,1,False,86,NP,50,0.55,1.0,CUTIE (p < 0.05)
541205,p_1_pearson_False_86_NP_50_0.6,p,1,False,86,NP,50,0.6,1.0,CUTIE (p < 0.05)
541206,p_1_pearson_False_86_NP_50_0.65,p,1,False,86,NP,50,0.65,1.0,CUTIE (p < 0.05)
541207,p_1_pearson_False_86_NP_50_0.7,p,1,False,86,NP,50,0.7,1.0,CUTIE (p < 0.05)
541208,p_1_pearson_False_86_NP_50_0.75,p,1,False,86,NP,50,0.75,1.0,CUTIE (p < 0.05)
541209,p_1_pearson_False_86_NP_50_0.8,p,1,False,86,NP,50,0.8,1.0,CUTIE (p < 0.05)
541210,p_1_pearson_False_86_NP_50_0.85,p,1,False,86,NP,50,0.85,1.0,CUTIE (p < 0.05)
541211,p_1_pearson_False_86_NP_50_0.9,p,1,False,86,NP,50,0.9,1.0,CUTIE (p < 0.05)
541212,p_1_pearson_False_86_NP_50_0.95,p,1,False,86,NP,50,0.95,1.0,CUTIE (p < 0.05)
541213,p_1_pearson_False_86_NP_50_1,p,1,False,86,NP,50,1.0,1.0,CUTIE (p < 0.05)
541374,p_1_pearson_False_87_NP_50_0.3,p,1,False,87,NP,50,0.3,0.0,CUTIE (p < 0.05)
541375,p_1_pearson_False_87_NP_50_0.35,p,1,False,87,NP,50,0.35,1.0,CUTIE (p < 0.05)
541376,p_1_pearson_False_87_NP_50_0.4,p,1,False,87,NP,50,0.4,1.0,CUTIE (p < 0.05)
541377,p_1_pearson_False_87_NP_50_0.45,p,1,False,87,NP,50,0.45,1.0,CUTIE (p < 0.05)
541378,p_1_pearson_False_87_NP_50_0.5,p,1,False,87,NP,50,0.5,1.0,CUTIE (p < 0.05)
541379,p_1_pearson_False_87_NP_50_0.55,p,1,False,87,NP,50,0.55,1.0,CUTIE (p < 0.05)
541380,p_1_pearson_False_87_NP_50_0.6,p,1,False,87,NP,50,0.6,1.0,CUTIE (p < 0.05)
541381,p_1_pearson_False_87_NP_50_0.65,p,1,False,87,NP,50,0.65,1.0,CUTIE (p < 0.05)
541382,p_1_pearson_False_87_NP_50_0.7,p,1,False,87,NP,50,0.7,1.0,CUTIE (p < 0.05)
541383,p_1_pearson_False_87_NP_50_0.75,p,1,False,87,NP,50,0.75,1.0,CUTIE (p < 0.05)
541384,p_1_pearson_False_87_NP_50_0.8,p,1,False,87,NP,50,0.8,1.0,CUTIE (p < 0.05)
541385,p_1_pearson_False_87_NP_50_0.85,p,1,False,87,NP,50,0.85,1.0,CUTIE (p < 0.05)
541386,p_1_pearson_False_87_NP_50_0.9,p,1,False,87,NP,50,0.9,1.0,CUTIE (p < 0.05)
541387,p_1_pearson_False_87_NP_50_0.95,p,1,False,87,NP,50,0.95,1.0,CUTIE (p < 0.05)
541388,p_1_pearson_False_87_NP_50_1,p,1,False,87,NP,50,1.0,1.0,CUTIE (p < 0.05)
541549,p_1_pearson_False_88_NP_50_0.3,p,1,False,88,NP,50,0.3,0.0,CUTIE (p < 0.05)
541550,p_1_pearson_False_88_NP_50_0.35,p,1,False,88,NP,50,0.35,0.0,CUTIE (p < 0.05)
541551,p_1_pearson_False_88_NP_50_0.4,p,1,False,88,NP,50,0.4,1.0,CUTIE (p < 0.05)
541552,p_1_pearson_False_88_NP_50_0.45,p,1,False,88,NP,50,0.45,1.0,CUTIE (p < 0.05)
541553,p_1_pearson_False_88_NP_50_0.5,p,1,False,88,NP,50,0.5,1.0,CUTIE (p < 0.05)
541554,p_1_pearson_False_88_NP_50_0.55,p,1,False,88,NP,50,0.55,1.0,CUTIE (p < 0.05)
541555,p_1_pearson_False_88_NP_50_0.6,p,1,False,88,NP,50,0.6,1.0,CUTIE (p < 0.05)
541556,p_1_pearson_False_88_NP_50_0.65,p,1,False,88,NP,50,0.65,1.0,CUTIE (p < 0.05)
541557,p_1_pearson_False_88_NP_50_0.7,p,1,False,88,NP,50,0.7,1.0,CUTIE (p < 0.05)
541558,p_1_pearson_False_88_NP_50_0.75,p,1,False,88,NP,50,0.75,1.0,CUTIE (p < 0.05)
541559,p_1_pearson_False_88_NP_50_0.8,p,1,False,88,NP,50,0.8,1.0,CUTIE (p < 0.05)
541560,p_1_pearson_False_88_NP_50_0.85,p,1,False,88,NP,50,0.85,1.0,CUTIE (p < 0.05)
541561,p_1_pearson_False_88_NP_50_0.9,p,1,False,88,NP,50,0.9,1.0,CUTIE (p < 0.05)
541562,p_1_pearson_False_88_NP_50_0.95,p,1,False,88,NP,50,0.95,1.0,CUTIE (p < 0.05)
541563,p_1_pearson_False_88_NP_50_1,p,1,False,88,NP,50,1.0,1.0,CUTIE (p < 0.05)
541724,p_1_pearson_False_89_NP_50_0.3,p,1,False,89,NP,50,0.3,0.0,CUTIE (p < 0.05)
541725,p_1_pearson_False_89_NP_50_0.35,p,1,False,89,NP,50,0.35,1.0,CUTIE (p < 0.05)
541726,p_1_pearson_False_89_NP_50_0.4,p,1,False,89,NP,50,0.4,1.0,CUTIE (p < 0.05)
541727,p_1_pearson_False_89_NP_50_0.45,p,1,False,89,NP,50,0.45,1.0,CUTIE (p < 0.05)
541728,p_1_pearson_False_89_NP_50_0.5,p,1,False,89,NP,50,0.5,1.0,CUTIE (p < 0.05)
541729,p_1_pearson_False_89_NP_50_0.55,p,1,False,89,NP,50,0.55,1.0,CUTIE (p < 0.05)
541730,p_1_pearson_False_89_NP_50_0.6,p,1,False,89,NP,50,0.6,1.0,CUTIE (p < 0.05)
541731,p_1_pearson_False_89_NP_50_0.65,p,1,False,89,NP,50,0.65,1.0,CUTIE (p < 0.05)
541732,p_1_pearson_False_89_NP_50_0.7,p,1,False,89,NP,50,0.7,1.0,CUTIE (p < 0.05)
541733,p_1_pearson_False_89_NP_50_0.75,p,1,False,89,NP,50,0.75,1.0,CUTIE (p < 0.05)
541734,p_1_pearson_False_89_NP_50_0.8,p,1,False,89,NP,50,0.8,1.0,CUTIE (p < 0.05)
541735,p_1_pearson_False_89_NP_50_0.85,p,1,False,89,NP,50,0.85,1.0,CUTIE (p < 0.05)
541736,p_1_pearson_False_89_NP_50_0.9,p,1,False,89,NP,50,0.9,1.0,CUTIE (p < 0.05)
541737,p_1_pearson_False_89_NP_50_0.95,p,1,False,89,NP,50,0.95,1.0,CUTIE (p < 0.05)
541738,p_1_pearson_False_89_NP_50_1,p,1,False,89,NP,50,1.0,1.0,CUTIE (p < 0.05)
541899,p_1_pearson_False_90_NP_50_0.3,p,1,False,90,NP,50,0.3,0.0,CUTIE (p < 0.05)
541900,p_1_pearson_False_90_NP_50_0.35,p,1,False,90,NP,50,0.35,0.0,CUTIE (p < 0.05)
541901,p_1_pearson_False_90_NP_50_0.4,p,1,False,90,NP,50,0.4,1.0,CUTIE (p < 0.05)
541902,p_1_pearson_False_90_NP_50_0.45,p,1,False,90,NP,50,0.45,1.0,CUTIE (p < 0.05)
541903,p_1_pearson_False_90_NP_50_0.5,p,1,False,90,NP,50,0.5,1.0,CUTIE (p < 0.05)
541904,p_1_pearson_False_90_NP_50_0.55,p,1,False,90,NP,50,0.55,1.0,CUTIE (p < 0.05)
541905,p_1_pearson_False_90_NP_50_0.6,p,1,False,90,NP,50,0.6,1.0,CUTIE (p < 0.05)
541906,p_1_pearson_False_90_NP_50_0.65,p,1,False,90,NP,50,0.65,1.0,CUTIE (p < 0.05)
541907,p_1_pearson_False_90_NP_50_0.7,p,1,False,90,NP,50,0.7,1.0,CUTIE (p < 0.05)
541908,p_1_pearson_False_90_NP_50_0.75,p,1,False,90,NP,50,0.75,1.0,CUTIE (p < 0.05)
541909,p_1_pearson_False_90_NP_50_0.8,p,1,False,90,NP,50,0.8,1.0,CUTIE (p < 0.05)
541910,p_1_pearson_False_90_NP_50_0.85,p,1,False,90,NP,50,0.85,1.0,CUTIE (p < 0.05)
541911,p_1_pearson_False_90_NP_50_0.9,p,1,False,90,NP,50,0.9,1.0,CUTIE (p < 0.05)
541912,p_1_pearson_False_90_NP_50_0.95,p,1,False,90,NP,50,0.95,1.0,CUTIE (p < 0.05)
541913,p_1_pearson_False_90_NP_50_1,p,1,False,90,NP,50,1.0,1.0,CUTIE (p < 0.05)
542074,p_1_pearson_False_91_NP_50_0.3,p,1,False,91,NP,50,0.3,0.0,CUTIE (p < 0.05)
542075,p_1_pearson_False_91_NP_50_0.35,p,1,False,91,NP,50,0.35,0.0,CUTIE (p < 0.05)
542076,p_1_pearson_False_91_NP_50_0.4,p,1,False,91,NP,50,0.4,1.0,CUTIE (p < 0.05)
542077,p_1_pearson_False_91_NP_50_0.45,p,1,False,91,NP,50,0.45,1.0,CUTIE (p < 0.05)
542078,p_1_pearson_False_91_NP_50_0.5,p,1,False,91,NP,50,0.5,1.0,CUTIE (p < 0.05)
542079,p_1_pearson_False_91_NP_50_0.55,p,1,False,91,NP,50,0.55,1.0,CUTIE (p < 0.05)
542080,p_1_pearson_False_91_NP_50_0.6,p,1,False,91,NP,50,0.6,1.0,CUTIE (p < 0.05)
542081,p_1_pearson_False_91_NP_50_0.65,p,1,False,91,NP,50,0.65,1.0,CUTIE (p < 0.05)
542082,p_1_pearson_False_91_NP_50_0.7,p,1,False,91,NP,50,0.7,1.0,CUTIE (p < 0.05)
542083,p_1_pearson_False_91_NP_50_0.75,p,1,False,91,NP,50,0.75,1.0,CUTIE (p < 0.05)
542084,p_1_pearson_False_91_NP_50_0.8,p,1,False,91,NP,50,0.8,1.0,CUTIE (p < 0.05)
542085,p_1_pearson_False_91_NP_50_0.85,p,1,False,91,NP,50,0.85,1.0,CUTIE (p < 0.05)
542086,p_1_pearson_False_91_NP_50_0.9,p,1,False,91,NP,50,0.9,1.0,CUTIE (p < 0.05)
542087,p_1_pearson_False_91_NP_50_0.95,p,1,False,91,NP,50,0.95,1.0,CUTIE (p < 0.05)
542088,p_1_pearson_False_91_NP_50_1,p,1,False,91,NP,50,1.0,1.0,CUTIE (p < 0.05)
542249,p_1_pearson_False_92_NP_50_0.3,p,1,False,92,NP,50,0.3,0.0,CUTIE (p < 0.05)
542250,p_1_pearson_False_92_NP_50_0.35,p,1,False,92,NP,50,0.35,1.0,CUTIE (p < 0.05)
542251,p_1_pearson_False_92_NP_50_0.4,p,1,False,92,NP,50,0.4,1.0,CUTIE (p < 0.05)
542252,p_1_pearson_False_92_NP_50_0.45,p,1,False,92,NP,50,0.45,1.0,CUTIE (p < 0.05)
542253,p_1_pearson_False_92_NP_50_0.5,p,1,False,92,NP,50,0.5,1.0,CUTIE (p < 0.05)
542254,p_1_pearson_False_92_NP_50_0.55,p,1,False,92,NP,50,0.55,1.0,CUTIE (p < 0.05)
542255,p_1_pearson_False_92_NP_50_0.6,p,1,False,92,NP,50,0.6,1.0,CUTIE (p < 0.05)
542256,p_1_pearson_False_92_NP_50_0.65,p,1,False,92,NP,50,0.65,1.0,CUTIE (p < 0.05)
542257,p_1_pearson_False_92_NP_50_0.7,p,1,False,92,NP,50,0.7,1.0,CUTIE (p < 0.05)
542258,p_1_pearson_False_92_NP_50_0.75,p,1,False,92,NP,50,0.75,1.0,CUTIE (p < 0.05)
542259,p_1_pearson_False_92_NP_50_0.8,p,1,False,92,NP,50,0.8,1.0,CUTIE (p < 0.05)
542260,p_1_pearson_False_92_NP_50_0.85,p,1,False,92,NP,50,0.85,1.0,CUTIE (p < 0.05)
542261,p_1_pearson_False_92_NP_50_0.9,p,1,False,92,NP,50,0.9,1.0,CUTIE (p < 0.05)
542262,p_1_pearson_False_92_NP_50_0.95,p,1,False,92,NP,50,0.95,1.0,CUTIE (p < 0.05)
542263,p_1_pearson_False_92_NP_50_1,p,1,False,92,NP,50,1.0,1.0,CUTIE (p < 0.05)
542424,p_1_pearson_False_93_NP_50_0.3,p,1,False,93,NP,50,0.3,0.0,CUTIE (p < 0.05)
542425,p_1_pearson_False_93_NP_50_0.35,p,1,False,93,NP,50,0.35,1.0,CUTIE (p < 0.05)
542426,p_1_pearson_False_93_NP_50_0.4,p,1,False,93,NP,50,0.4,1.0,CUTIE (p < 0.05)
542427,p_1_pearson_False_93_NP_50_0.45,p,1,False,93,NP,50,0.45,1.0,CUTIE (p < 0.05)
542428,p_1_pearson_False_93_NP_50_0.5,p,1,False,93,NP,50,0.5,1.0,CUTIE (p < 0.05)
542429,p_1_pearson_False_93_NP_50_0.55,p,1,False,93,NP,50,0.55,1.0,CUTIE (p < 0.05)
542430,p_1_pearson_False_93_NP_50_0.6,p,1,False,93,NP,50,0.6,1.0,CUTIE (p < 0.05)
542431,p_1_pearson_False_93_NP_50_0.65,p,1,False,93,NP,50,0.65,1.0,CUTIE (p < 0.05)
542432,p_1_pearson_False_93_NP_50_0.7,p,1,False,93,NP,50,0.7,1.0,CUTIE (p < 0.05)
542433,p_1_pearson_False_93_NP_50_0.75,p,1,False,93,NP,50,0.75,1.0,CUTIE (p < 0.05)
542434,p_1_pearson_False_93_NP_50_0.8,p,1,False,93,NP,50,0.8,1.0,CUTIE (p < 0.05)
542435,p_1_pearson_False_93_NP_50_0.85,p,1,False,93,NP,50,0.85,1.0,CUTIE (p < 0.05)
542436,p_1_pearson_False_93_NP_50_0.9,p,1,False,93,NP,50,0.9,1.0,CUTIE (p < 0.05)
542437,p_1_pearson_False_93_NP_50_0.95,p,1,False,93,NP,50,0.95,1.0,CUTIE (p < 0.05)
542438,p_1_pearson_False_93_NP_50_1,p,1,False,93,NP,50,1.0,1.0,CUTIE (p < 0.05)
542599,p_1_pearson_False_94_NP_50_0.3,p,1,False,94,NP,50,0.3,0.0,CUTIE (p < 0.05)
542600,p_1_pearson_False_94_NP_50_0.35,p,1,False,94,NP,50,0.35,0.0,CUTIE (p < 0.05)
542601,p_1_pearson_False_94_NP_50_0.4,p,1,False,94,NP,50,0.4,1.0,CUTIE (p < 0.05)
542602,p_1_pearson_False_94_NP_50_0.45,p,1,False,94,NP,50,0.45,1.0,CUTIE (p < 0.05)
542603,p_1_pearson_False_94_NP_50_0.5,p,1,False,94,NP,50,0.5,1.0,CUTIE (p < 0.05)
542604,p_1_pearson_False_94_NP_50_0.55,p,1,False,94,NP,50,0.55,1.0,CUTIE (p < 0.05)
542605,p_1_pearson_False_94_NP_50_0.6,p,1,False,94,NP,50,0.6,1.0,CUTIE (p < 0.05)
542606,p_1_pearson_False_94_NP_50_0.65,p,1,False,94,NP,50,0.65,1.0,CUTIE (p < 0.05)
542607,p_1_pearson_False_94_NP_50_0.7,p,1,False,94,NP,50,0.7,1.0,CUTIE (p < 0.05)
542608,p_1_pearson_False_94_NP_50_0.75,p,1,False,94,NP,50,0.75,1.0,CUTIE (p < 0.05)
542609,p_1_pearson_False_94_NP_50_0.8,p,1,False,94,NP,50,0.8,1.0,CUTIE (p < 0.05)
542610,p_1_pearson_False_94_NP_50_0.85,p,1,False,94,NP,50,0.85,1.0,CUTIE (p < 0.05)
542611,p_1_pearson_False_94_NP_50_0.9,p,1,False,94,NP,50,0.9,1.0,CUTIE (p < 0.05)
